0,0
0.071429,0
0.14286,0
0.21429,0
0.28571,0
0.35714,0
0.42857,0
0.5,0
0.57143,0
0.64286,0
0.71429,0
0.78571,0
0.85714,0
0.92857,0
1,0
0,0.014286
0.071429,0.014286
0.14286,0.014286
0.21429,0.014286
0.28571,0.014286
0.35714,0.014286
0.42857,0.014286
0.5,0.014286
0.57143,0.014286
0.64286,0.014286
0.71429,0.014286
0.78571,0.014286
0.85714,0.014286
0.92857,0.014286
1,0.014286
0,0.028571
0.071429,0.028571
0.14286,0.028571
0.21429,0.028571
0.28571,0.028571
0.35714,0.028571
0.42857,0.028571
0.5,0.028571
0.57143,0.028571
0.64286,0.028571
0.71429,0.028571
0.78571,0.028571
0.85714,0.028571
0.92857,0.028571
1,0.028571
0,0.042857
0.071429,0.042857
0.14286,0.042857
0.21429,0.042857
0.28571,0.042857
0.35714,0.042857
0.42857,0.042857
0.5,0.042857
0.57143,0.042857
0.64286,0.042857
0.71429,0.042857
0.78571,0.042857
0.85714,0.042857
0.92857,0.042857
1,0.042857
0,0.057143
0.071429,0.057143
0.14286,0.057143
0.21429,0.057143
0.28571,0.057143
0.35714,0.057143
0.42857,0.057143
0.5,0.057143
0.57143,0.057143
0.64286,0.057143
0.71429,0.057143
0.78571,0.057143
0.85714,0.057143
0.92857,0.057143
1,0.057143
0,0.071429
0.071429,0.071429
0.14286,0.071429
0.21429,0.071429
0.28571,0.071429
0.35714,0.071429
0.42857,0.071429
0.5,0.071429
0.57143,0.071429
0.64286,0.071429
0.71429,0.071429
0.78571,0.071429
0.85714,0.071429
0.92857,0.071429
1,0.071429
0,0.085714
0.071429,0.085714
0.14286,0.085714
0.21429,0.085714
0.28571,0.085714
0.35714,0.085714
0.42857,0.085714
0.5,0.085714
0.57143,0.085714
0.64286,0.085714
0.71429,0.085714
0.78571,0.085714
0.85714,0.085714
0.92857,0.085714
1,0.085714
0,0.1
0.071429,0.1
0.14286,0.1
0.21429,0.1
0.28571,0.1
0.35714,0.1
0.42857,0.1
0.5,0.1
0.57143,0.1
0.64286,0.1
0.71429,0.1
0.78571,0.1
0.85714,0.1
0.92857,0.1
1,0.1
0,0.11429
0.071429,0.11429
0.14286,0.11429
0.21429,0.11429
0.28571,0.11429
0.35714,0.11429
0.42857,0.11429
0.5,0.11429
0.57143,0.11429
0.64286,0.11429
0.71429,0.11429
0.78571,0.11429
0.85714,0.11429
0.92857,0.11429
1,0.11429
0,0.12857
0.071429,0.12857
0.14286,0.12857
0.21429,0.12857
0.28571,0.12857
0.35714,0.12857
0.42857,0.12857
0.5,0.12857
0.57143,0.12857
0.64286,0.12857
0.71429,0.12857
0.78571,0.12857
0.85714,0.12857
0.92857,0.12857
1,0.12857
0,0.14286
0.071429,0.14286
0.14286,0.14286
0.21429,0.14286
0.28571,0.14286
0.35714,0.14286
0.42857,0.14286
0.5,0.14286
0.57143,0.14286
0.64286,0.14286
0.71429,0.14286
0.78571,0.14286
0.85714,0.14286
0.92857,0.14286
1,0.14286
0,0.15714
0.071429,0.15714
0.14286,0.15714
0.21429,0.15714
0.28571,0.15714
0.35714,0.15714
0.42857,0.15714
0.5,0.15714
0.57143,0.15714
0.64286,0.15714
0.71429,0.15714
0.78571,0.15714
0.85714,0.15714
0.92857,0.15714
1,0.15714
0,0.17143
0.071429,0.17143
0.14286,0.17143
0.21429,0.17143
0.28571,0.17143
0.35714,0.17143
0.42857,0.17143
0.5,0.17143
0.57143,0.17143
0.64286,0.17143
0.71429,0.17143
0.78571,0.17143
0.85714,0.17143
0.92857,0.17143
1,0.17143
0,0.18571
0.071429,0.18571
0.14286,0.18571
0.21429,0.18571
0.28571,0.18571
0.35714,0.18571
0.42857,0.18571
0.5,0.18571
0.57143,0.18571
0.64286,0.18571
0.71429,0.18571
0.78571,0.18571
0.85714,0.18571
0.92857,0.18571
1,0.18571
0,0.2
0.071429,0.2
0.14286,0.2
0.21429,0.2
0.28571,0.2
0.35714,0.2
0.42857,0.2
0.5,0.2
0.57143,0.2
0.64286,0.2
0.71429,0.2
0.78571,0.2
0.85714,0.2
0.92857,0.2
1,0.2
0,0.21429
0.071429,0.21429
0.14286,0.21429
0.21429,0.21429
0.28571,0.21429
0.35714,0.21429
0.42857,0.21429
0.5,0.21429
0.57143,0.21429
0.64286,0.21429
0.71429,0.21429
0.78571,0.21429
0.85714,0.21429
0.92857,0.21429
1,0.21429
0,0.22857
0.071429,0.22857
0.14286,0.22857
0.21429,0.22857
0.28571,0.22857
0.35714,0.22857
0.42857,0.22857
0.5,0.22857
0.57143,0.22857
0.64286,0.22857
0.71429,0.22857
0.78571,0.22857
0.85714,0.22857
0.92857,0.22857
1,0.22857
0,0.24286
0.071429,0.24286
0.14286,0.24286
0.21429,0.24286
0.28571,0.24286
0.35714,0.24286
0.42857,0.24286
0.5,0.24286
0.57143,0.24286
0.64286,0.24286
0.71429,0.24286
0.78571,0.24286
0.85714,0.24286
0.92857,0.24286
1,0.24286
0,0.25714
0.071429,0.25714
0.14286,0.25714
0.21429,0.25714
0.28571,0.25714
0.35714,0.25714
0.42857,0.25714
0.5,0.25714
0.57143,0.25714
0.64286,0.25714
0.71429,0.25714
0.78571,0.25714
0.85714,0.25714
0.92857,0.25714
1,0.25714
0,0.27143
0.071429,0.27143
0.14286,0.27143
0.21429,0.27143
0.28571,0.27143
0.35714,0.27143
0.42857,0.27143
0.5,0.27143
0.57143,0.27143
0.64286,0.27143
0.71429,0.27143
0.78571,0.27143
0.85714,0.27143
0.92857,0.27143
1,0.27143
0,0.28571
0.071429,0.28571
0.14286,0.28571
0.21429,0.28571
0.28571,0.28571
0.35714,0.28571
0.42857,0.28571
0.5,0.28571
0.57143,0.28571
0.64286,0.28571
0.71429,0.28571
0.78571,0.28571
0.85714,0.28571
0.92857,0.28571
1,0.28571
0,0.3
0.071429,0.3
0.14286,0.3
0.21429,0.3
0.28571,0.3
0.35714,0.3
0.42857,0.3
0.5,0.3
0.57143,0.3
0.64286,0.3
0.71429,0.3
0.78571,0.3
0.85714,0.3
0.92857,0.3
1,0.3
0,0.31429
0.071429,0.31429
0.14286,0.31429
0.21429,0.31429
0.28571,0.31429
0.35714,0.31429
0.42857,0.31429
0.5,0.31429
0.57143,0.31429
0.64286,0.31429
0.71429,0.31429
0.78571,0.31429
0.85714,0.31429
0.92857,0.31429
1,0.31429
0,0.32857
0.071429,0.32857
0.14286,0.32857
0.21429,0.32857
0.28571,0.32857
0.35714,0.32857
0.42857,0.32857
0.5,0.32857
0.57143,0.32857
0.64286,0.32857
0.71429,0.32857
0.78571,0.32857
0.85714,0.32857
0.92857,0.32857
1,0.32857
0,0.34286
0.071429,0.34286
0.14286,0.34286
0.21429,0.34286
0.28571,0.34286
0.35714,0.34286
0.42857,0.34286
0.5,0.34286
0.57143,0.34286
0.64286,0.34286
0.71429,0.34286
0.78571,0.34286
0.85714,0.34286
0.92857,0.34286
1,0.34286
0,0.35714
0.071429,0.35714
0.14286,0.35714
0.21429,0.35714
0.28571,0.35714
0.35714,0.35714
0.42857,0.35714
0.5,0.35714
0.57143,0.35714
0.64286,0.35714
0.71429,0.35714
0.78571,0.35714
0.85714,0.35714
0.92857,0.35714
1,0.35714
0,0.37143
0.071429,0.37143
0.14286,0.37143
0.21429,0.37143
0.28571,0.37143
0.35714,0.37143
0.42857,0.37143
0.5,0.37143
0.57143,0.37143
0.64286,0.37143
0.71429,0.37143
0.78571,0.37143
0.85714,0.37143
0.92857,0.37143
1,0.37143
0,0.38571
0.071429,0.38571
0.14286,0.38571
0.21429,0.38571
0.28571,0.38571
0.35714,0.38571
0.42857,0.38571
0.5,0.38571
0.57143,0.38571
0.64286,0.38571
0.71429,0.38571
0.78571,0.38571
0.85714,0.38571
0.92857,0.38571
1,0.38571
0,0.4
0.071429,0.4
0.14286,0.4
0.21429,0.4
0.28571,0.4
0.35714,0.4
0.42857,0.4
0.5,0.4
0.57143,0.4
0.64286,0.4
0.71429,0.4
0.78571,0.4
0.85714,0.4
0.92857,0.4
1,0.4
0,0.41429
0.071429,0.41429
0.14286,0.41429
0.21429,0.41429
0.28571,0.41429
0.35714,0.41429
0.42857,0.41429
0.5,0.41429
0.57143,0.41429
0.64286,0.41429
0.71429,0.41429
0.78571,0.41429
0.85714,0.41429
0.92857,0.41429
1,0.41429
0,0.42857
0.071429,0.42857
0.14286,0.42857
0.21429,0.42857
0.28571,0.42857
0.35714,0.42857
0.42857,0.42857
0.5,0.42857
0.57143,0.42857
0.64286,0.42857
0.71429,0.42857
0.78571,0.42857
0.85714,0.42857
0.92857,0.42857
1,0.42857
0,0.44286
0.071429,0.44286
0.14286,0.44286
0.21429,0.44286
0.28571,0.44286
0.35714,0.44286
0.42857,0.44286
0.5,0.44286
0.57143,0.44286
0.64286,0.44286
0.71429,0.44286
0.78571,0.44286
0.85714,0.44286
0.92857,0.44286
1,0.44286
0,0.45714
0.071429,0.45714
0.14286,0.45714
0.21429,0.45714
0.28571,0.45714
0.35714,0.45714
0.42857,0.45714
0.5,0.45714
0.57143,0.45714
0.64286,0.45714
0.71429,0.45714
0.78571,0.45714
0.85714,0.45714
0.92857,0.45714
1,0.45714
0,0.47143
0.071429,0.47143
0.14286,0.47143
0.21429,0.47143
0.28571,0.47143
0.35714,0.47143
0.42857,0.47143
0.5,0.47143
0.57143,0.47143
0.64286,0.47143
0.71429,0.47143
0.78571,0.47143
0.85714,0.47143
0.92857,0.47143
1,0.47143
0,0.48571
0.071429,0.48571
0.14286,0.48571
0.21429,0.48571
0.28571,0.48571
0.35714,0.48571
0.42857,0.48571
0.5,0.48571
0.57143,0.48571
0.64286,0.48571
0.71429,0.48571
0.78571,0.48571
0.85714,0.48571
0.92857,0.48571
1,0.48571
0,0.5
0.071429,0.5
0.14286,0.5
0.21429,0.5
0.28571,0.5
0.35714,0.5
0.42857,0.5
0.5,0.5
0.57143,0.5
0.64286,0.5
0.71429,0.5
0.78571,0.5
0.85714,0.5
0.92857,0.5
1,0.5
0,0.51429
0.071429,0.51429
0.14286,0.51429
0.21429,0.51429
0.28571,0.51429
0.35714,0.51429
0.42857,0.51429
0.5,0.51429
0.57143,0.51429
0.64286,0.51429
0.71429,0.51429
0.78571,0.51429
0.85714,0.51429
0.92857,0.51429
1,0.51429
0,0.52857
0.071429,0.52857
0.14286,0.52857
0.21429,0.52857
0.28571,0.52857
0.35714,0.52857
0.42857,0.52857
0.5,0.52857
0.57143,0.52857
0.64286,0.52857
0.71429,0.52857
0.78571,0.52857
0.85714,0.52857
0.92857,0.52857
1,0.52857
0,0.54286
0.071429,0.54286
0.14286,0.54286
0.21429,0.54286
0.28571,0.54286
0.35714,0.54286
0.42857,0.54286
0.5,0.54286
0.57143,0.54286
0.64286,0.54286
0.71429,0.54286
0.78571,0.54286
0.85714,0.54286
0.92857,0.54286
1,0.54286
0,0.55714
0.071429,0.55714
0.14286,0.55714
0.21429,0.55714
0.28571,0.55714
0.35714,0.55714
0.42857,0.55714
0.5,0.55714
0.57143,0.55714
0.64286,0.55714
0.71429,0.55714
0.78571,0.55714
0.85714,0.55714
0.92857,0.55714
1,0.55714
0,0.57143
0.071429,0.57143
0.14286,0.57143
0.21429,0.57143
0.28571,0.57143
0.35714,0.57143
0.42857,0.57143
0.5,0.57143
0.57143,0.57143
0.64286,0.57143
0.71429,0.57143
0.78571,0.57143
0.85714,0.57143
0.92857,0.57143
1,0.57143
0,0.58571
0.071429,0.58571
0.14286,0.58571
0.21429,0.58571
0.28571,0.58571
0.35714,0.58571
0.42857,0.58571
0.5,0.58571
0.57143,0.58571
0.64286,0.58571
0.71429,0.58571
0.78571,0.58571
0.85714,0.58571
0.92857,0.58571
1,0.58571
0,0.6
0.071429,0.6
0.14286,0.6
0.21429,0.6
0.28571,0.6
0.35714,0.6
0.42857,0.6
0.5,0.6
0.57143,0.6
0.64286,0.6
0.71429,0.6
0.78571,0.6
0.85714,0.6
0.92857,0.6
1,0.6
0,0.61429
0.071429,0.61429
0.14286,0.61429
0.21429,0.61429
0.28571,0.61429
0.35714,0.61429
0.42857,0.61429
0.5,0.61429
0.57143,0.61429
0.64286,0.61429
0.71429,0.61429
0.78571,0.61429
0.85714,0.61429
0.92857,0.61429
1,0.61429
0,0.62857
0.071429,0.62857
0.14286,0.62857
0.21429,0.62857
0.28571,0.62857
0.35714,0.62857
0.42857,0.62857
0.5,0.62857
0.57143,0.62857
0.64286,0.62857
0.71429,0.62857
0.78571,0.62857
0.85714,0.62857
0.92857,0.62857
1,0.62857
0,0.64286
0.071429,0.64286
0.14286,0.64286
0.21429,0.64286
0.28571,0.64286
0.35714,0.64286
0.42857,0.64286
0.5,0.64286
0.57143,0.64286
0.64286,0.64286
0.71429,0.64286
0.78571,0.64286
0.85714,0.64286
0.92857,0.64286
1,0.64286
0,0.65714
0.071429,0.65714
0.14286,0.65714
0.21429,0.65714
0.28571,0.65714
0.35714,0.65714
0.42857,0.65714
0.5,0.65714
0.57143,0.65714
0.64286,0.65714
0.71429,0.65714
0.78571,0.65714
0.85714,0.65714
0.92857,0.65714
1,0.65714
0,0.67143
0.071429,0.67143
0.14286,0.67143
0.21429,0.67143
0.28571,0.67143
0.35714,0.67143
0.42857,0.67143
0.5,0.67143
0.57143,0.67143
0.64286,0.67143
0.71429,0.67143
0.78571,0.67143
0.85714,0.67143
0.92857,0.67143
1,0.67143
0,0.68571
0.071429,0.68571
0.14286,0.68571
0.21429,0.68571
0.28571,0.68571
0.35714,0.68571
0.42857,0.68571
0.5,0.68571
0.57143,0.68571
0.64286,0.68571
0.71429,0.68571
0.78571,0.68571
0.85714,0.68571
0.92857,0.68571
1,0.68571
0,0.7
0.071429,0.7
0.14286,0.7
0.21429,0.7
0.28571,0.7
0.35714,0.7
0.42857,0.7
0.5,0.7
0.57143,0.7
0.64286,0.7
0.71429,0.7
0.78571,0.7
0.85714,0.7
0.92857,0.7
1,0.7
0,0.71429
0.071429,0.71429
0.14286,0.71429
0.21429,0.71429
0.28571,0.71429
0.35714,0.71429
0.42857,0.71429
0.5,0.71429
0.57143,0.71429
0.64286,0.71429
0.71429,0.71429
0.78571,0.71429
0.85714,0.71429
0.92857,0.71429
1,0.71429
0,0.72857
0.071429,0.72857
0.14286,0.72857
0.21429,0.72857
0.28571,0.72857
0.35714,0.72857
0.42857,0.72857
0.5,0.72857
0.57143,0.72857
0.64286,0.72857
0.71429,0.72857
0.78571,0.72857
0.85714,0.72857
0.92857,0.72857
1,0.72857
0,0.74286
0.071429,0.74286
0.14286,0.74286
0.21429,0.74286
0.28571,0.74286
0.35714,0.74286
0.42857,0.74286
0.5,0.74286
0.57143,0.74286
0.64286,0.74286
0.71429,0.74286
0.78571,0.74286
0.85714,0.74286
0.92857,0.74286
1,0.74286
0,0.75714
0.071429,0.75714
0.14286,0.75714
0.21429,0.75714
0.28571,0.75714
0.35714,0.75714
0.42857,0.75714
0.5,0.75714
0.57143,0.75714
0.64286,0.75714
0.71429,0.75714
0.78571,0.75714
0.85714,0.75714
0.92857,0.75714
1,0.75714
0,0.77143
0.071429,0.77143
0.14286,0.77143
0.21429,0.77143
0.28571,0.77143
0.35714,0.77143
0.42857,0.77143
0.5,0.77143
0.57143,0.77143
0.64286,0.77143
0.71429,0.77143
0.78571,0.77143
0.85714,0.77143
0.92857,0.77143
1,0.77143
0,0.78571
0.071429,0.78571
0.14286,0.78571
0.21429,0.78571
0.28571,0.78571
0.35714,0.78571
0.42857,0.78571
0.5,0.78571
0.57143,0.78571
0.64286,0.78571
0.71429,0.78571
0.78571,0.78571
0.85714,0.78571
0.92857,0.78571
1,0.78571
0,0.8
0.071429,0.8
0.14286,0.8
0.21429,0.8
0.28571,0.8
0.35714,0.8
0.42857,0.8
0.5,0.8
0.57143,0.8
0.64286,0.8
0.71429,0.8
0.78571,0.8
0.85714,0.8
0.92857,0.8
1,0.8
0,0.81429
0.071429,0.81429
0.14286,0.81429
0.21429,0.81429
0.28571,0.81429
0.35714,0.81429
0.42857,0.81429
0.5,0.81429
0.57143,0.81429
0.64286,0.81429
0.71429,0.81429
0.78571,0.81429
0.85714,0.81429
0.92857,0.81429
1,0.81429
0,0.82857
0.071429,0.82857
0.14286,0.82857
0.21429,0.82857
0.28571,0.82857
0.35714,0.82857
0.42857,0.82857
0.5,0.82857
0.57143,0.82857
0.64286,0.82857
0.71429,0.82857
0.78571,0.82857
0.85714,0.82857
0.92857,0.82857
1,0.82857
0,0.84286
0.071429,0.84286
0.14286,0.84286
0.21429,0.84286
0.28571,0.84286
0.35714,0.84286
0.42857,0.84286
0.5,0.84286
0.57143,0.84286
0.64286,0.84286
0.71429,0.84286
0.78571,0.84286
0.85714,0.84286
0.92857,0.84286
1,0.84286
0,0.85714
0.071429,0.85714
0.14286,0.85714
0.21429,0.85714
0.28571,0.85714
0.35714,0.85714
0.42857,0.85714
0.5,0.85714
0.57143,0.85714
0.64286,0.85714
0.71429,0.85714
0.78571,0.85714
0.85714,0.85714
0.92857,0.85714
1,0.85714
0,0.87143
0.071429,0.87143
0.14286,0.87143
0.21429,0.87143
0.28571,0.87143
0.35714,0.87143
0.42857,0.87143
0.5,0.87143
0.57143,0.87143
0.64286,0.87143
0.71429,0.87143
0.78571,0.87143
0.85714,0.87143
0.92857,0.87143
1,0.87143
0,0.88571
0.071429,0.88571
0.14286,0.88571
0.21429,0.88571
0.28571,0.88571
0.35714,0.88571
0.42857,0.88571
0.5,0.88571
0.57143,0.88571
0.64286,0.88571
0.71429,0.88571
0.78571,0.88571
0.85714,0.88571
0.92857,0.88571
1,0.88571
0,0.9
0.071429,0.9
0.14286,0.9
0.21429,0.9
0.28571,0.9
0.35714,0.9
0.42857,0.9
0.5,0.9
0.57143,0.9
0.64286,0.9
0.71429,0.9
0.78571,0.9
0.85714,0.9
0.92857,0.9
1,0.9
0,0.91429
0.071429,0.91429
0.14286,0.91429
0.21429,0.91429
0.28571,0.91429
0.35714,0.91429
0.42857,0.91429
0.5,0.91429
0.57143,0.91429
0.64286,0.91429
0.71429,0.91429
0.78571,0.91429
0.85714,0.91429
0.92857,0.91429
1,0.91429
0,0.92857
0.071429,0.92857
0.14286,0.92857
0.21429,0.92857
0.28571,0.92857
0.35714,0.92857
0.42857,0.92857
0.5,0.92857
0.57143,0.92857
0.64286,0.92857
0.71429,0.92857
0.78571,0.92857
0.85714,0.92857
0.92857,0.92857
1,0.92857
0,0.94286
0.071429,0.94286
0.14286,0.94286
0.21429,0.94286
0.28571,0.94286
0.35714,0.94286
0.42857,0.94286
0.5,0.94286
0.57143,0.94286
0.64286,0.94286
0.71429,0.94286
0.78571,0.94286
0.85714,0.94286
0.92857,0.94286
1,0.94286
0,0.95714
0.071429,0.95714
0.14286,0.95714
0.21429,0.95714
0.28571,0.95714
0.35714,0.95714
0.42857,0.95714
0.5,0.95714
0.57143,0.95714
0.64286,0.95714
0.71429,0.95714
0.78571,0.95714
0.85714,0.95714
0.92857,0.95714
1,0.95714
0,0.97143
0.071429,0.97143
0.14286,0.97143
0.21429,0.97143
0.28571,0.97143
0.35714,0.97143
0.42857,0.97143
0.5,0.97143
0.57143,0.97143
0.64286,0.97143
0.71429,0.97143
0.78571,0.97143
0.85714,0.97143
0.92857,0.97143
1,0.97143
0,0.98571
0.071429,0.98571
0.14286,0.98571
0.21429,0.98571
0.28571,0.98571
0.35714,0.98571
0.42857,0.98571
0.5,0.98571
0.57143,0.98571
0.64286,0.98571
0.71429,0.98571
0.78571,0.98571
0.85714,0.98571
0.92857,0.98571
1,0.98571
0,1
0.071429,1
0.14286,1
0.21429,1
0.28571,1
0.35714,1
0.42857,1
0.5,1
0.57143,1
0.64286,1
0.71429,1
0.78571,1
0.85714,1
0.92857,1
1,1
